1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.257648718943346511e+00 -1.146123922818921059e+00 1.218884076815718975e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 -5.125659769996325776e-01 7.751685885097309159e-01
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 1.348827115083284456e+00 1.275306813281085194e-01 -1.146123922818921059e+00 1.791560653117220125e+00
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.257648718943346511e+00 7.545499146389442746e-01 -9.588195882818535409e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 1.348827115083284456e+00 1.275306813281085194e-01 -1.146123922818921059e+00 -1.379622324317695270e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 -1.146123922818921059e+00 -3.812049726953856132e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.275306813281085194e-01 1.388107860458232867e+00 6.319523260911588114e-01
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 -4.475299214206965859e-01 -1.002587356287129250e+00 1.209919688196558485e-01 1.545171481891932430e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.257648718943346511e+00 1.388107860458232867e+00 -1.495211724873908299e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 -5.125659769996325776e-01 -1.576545182073300966e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.257648718943346511e+00 -5.125659769996325776e-01 -1.043124692366849127e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.257648718943346511e+00 -1.146123922818921059e+00 -9.875250272454293432e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 7.785458999397160129e-01
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.275306813281085194e-01 -5.125659769996325776e-01 4.076555256594411425e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 7.545499146389442746e-01 7.650149141936513075e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 -1.146123922818921059e+00 9.178878021451567504e-01
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 1.388107860458232867e+00 3.707835927819611022e-01
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.275306813281085194e-01 7.545499146389442746e-01 -1.478307272146737850e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 -4.832701005858164756e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 1.388107860458232867e+00 -5.314187194164867734e-01
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.275306813281085194e-01 -1.146123922818921059e+00 -1.184575643942112011e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 -5.125659769996325776e-01 1.476061605369510366e+00
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 -1.002587356287129250e+00 -5.125659769996325776e-01 -1.713006990065011115e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 -6.121826455294105074e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 -6.124799410439161207e-01
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 7.545499146389442746e-01 2.719788741824387124e-01
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 4.506485968312938795e-01 -1.002587356287129250e+00 1.209919688196558485e-01 6.438050908855273979e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 1.209919688196558485e-01 5.509291981269875960e-01
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 4.506485968312938795e-01 -1.002587356287129250e+00 1.209919688196558485e-01 1.685698641110130902e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 1.348827115083284456e+00 -1.002587356287129250e+00 7.545499146389442746e-01 2.069510719979697377e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.257648718943346511e+00 1.209919688196558485e-01 -1.260749255333330598e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 -1.146123922818921059e+00 6.662108004289318615e+02
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 -1.146123922818921059e+00 -3.884593562770551900e-01
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.257648718943346511e+00 1.388107860458232867e+00 -1.067610572384977363e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 -2.147904207678547728e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 1.348827115083284456e+00 -1.002587356287129250e+00 -1.146123922818921059e+00 1.746256078186055327e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -4.475299214206965859e-01 -1.002587356287129250e+00 -5.125659769996325776e-01 1.743784499527511800e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 7.545499146389442746e-01 -3.322136216669085229e+01
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.275306813281085194e-01 -5.125659769996325776e-01 -1.325458835853859263e+00
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.275306813281085194e-01 1.209919688196558485e-01 1.077415362333224547e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.257648718943346511e+00 1.388107860458232867e+00 -1.280017648031782418e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.002587356287129250e+00 7.545499146389442746e-01 -1.966304459638855251e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 -6.255898191178799195e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 1.209919688196558485e-01 1.459452761981556268e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 7.545499146389442746e-01 -1.190519686472946148e+01
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.275306813281085194e-01 1.388107860458232867e+00 -1.533356372984181260e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 -5.125659769996325776e-01 -1.358434704384173797e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 -1.146123922818921059e+00 6.014268441842148816e-01
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.257648718943346511e+00 7.545499146389442746e-01 -8.002027128541036038e-01
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 1.209919688196558485e-01 -2.284795581605567172e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 -1.002587356287129250e+00 1.209919688196558485e-01 -2.317947724543433452e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 1.665648548958202024e+00
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.257648718943346511e+00 1.209919688196558485e-01 1.292119104295863297e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.257648718943346511e+00 -1.146123922818921059e+00 -2.059133459540422317e-01
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 -4.475299214206965859e-01 1.275306813281085194e-01 1.209919688196558485e-01 1.967996075880655393e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.275306813281085194e-01 1.388107860458232867e+00 2.660313137969697816e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 -4.475299214206965859e-01 1.257648718943346511e+00 -5.125659769996325776e-01 1.242719195747985506e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 1.388107860458232867e+00 -1.830637690417264762e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.257648718943346511e+00 1.209919688196558485e-01 -1.010671871659147403e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.275306813281085194e-01 -1.146123922818921059e+00 5.305140334024840421e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 1.275306813281085194e-01 1.209919688196558485e-01 5.199496693952362136e+00
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 1.209919688196558485e-01 -2.324675442469184450e+00
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.848277545740275141e-01
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 1.388107860458232867e+00 -1.785679822399198091e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 7.545499146389442746e-01 1.195593394096630790e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 2.562069426194412691e-01
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.257648718943346511e+00 1.388107860458232867e+00 -3.560838113139938588e-01
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.275306813281085194e-01 -1.146123922818921059e+00 -1.357893879693361949e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.257648718943346511e+00 7.545499146389442746e-01 -1.063113838994329319e+00
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.257648718943346511e+00 -1.146123922818921059e+00 -1.157112096698729165e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.257648718943346511e+00 -1.146123922818921059e+00 -9.958802032639314517e-01
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -4.475299214206965859e-01 1.275306813281085194e-01 -5.125659769996325776e-01 3.552888037154076639e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 -1.146123922818921059e+00 -4.413619129609533509e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.275306813281085194e-01 -5.125659769996325776e-01 -1.458366021078677077e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 7.545499146389442746e-01 8.854315756895095868e-01
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 1.388107860458232867e+00 -5.153199300858206655e-01
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.002587356287129250e+00 -1.146123922818921059e+00 -1.930943028305171838e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -1.097341421729308042e+00
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 -4.475299214206965859e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.489799171710494252e-01
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 1.209919688196558485e-01 1.070611796049823594e+00
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 -1.146123922818921059e+00 2.878778119672963376e-01
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 -1.002587356287129250e+00 -1.146123922818921059e+00 -1.925973497111325594e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 1.388107860458232867e+00 -1.729700813931394077e+00
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 1.209919688196558485e-01 5.985624210647948473e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 1.388107860458232867e+00 1.426988413598044403e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.979876837108574428e+00
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 4.506485968312938795e-01 1.257648718943346511e+00 -1.146123922818921059e+00 2.476480483362903495e+00
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.257648718943346511e+00 -1.146123922818921059e+00 1.127018299077422228e+02
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.002587356287129250e+00 -5.125659769996325776e-01 -1.961190282652026218e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.729586964277688210e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 1.348827115083284456e+00 -1.002587356287129250e+00 7.545499146389442746e-01 1.229474274161378028e-01
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 -1.345708439672687051e+00 -1.002587356287129250e+00 1.388107860458232867e+00 6.057371194302564321e-01
-5.049264686377767652e-02 -1.059939686332953962e-01 2.235219786343686899e+00 -1.187282325646993097e+00 9.930795016269968745e-01 -4.475299214206965859e-01 1.257648718943346511e+00 7.545499146389442746e-01 -8.979355985285963015e+01
5.070236073254074105e-01 -6.535502550259253418e-01 -9.705687305010938550e-04 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 1.388107860458232867e+00 2.007918295339197190e-01
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.002587356287129250e+00 -5.125659769996325776e-01 -2.379708041235890637e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.257648718943346511e+00 -5.125659769996325776e-01 -9.608428870818711554e-01
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.275306813281085194e-01 7.545499146389442746e-01 -1.366917291904517606e+00
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 -1.916094656095103987e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -4.475299214206965859e-01 1.275306813281085194e-01 1.209919688196558485e-01 1.190489336842339485e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 1.257648718943346511e+00 7.545499146389442746e-01 -1.099665310964339504e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 -1.146123922818921059e+00 -1.464972065445581784e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.275306813281085194e-01 -5.125659769996325776e-01 -1.636883007899303966e+00
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.465591150868446046e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 7.545499146389442746e-01 -1.746639693983725650e+00
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.257648718943346511e+00 -5.125659769996325776e-01 -2.761341986178267316e-01
-1.165525155242148836e+00 1.262896747348279280e+00 5.580770200380459345e-01 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 1.275306813281085194e-01 -1.146123922818921059e+00 -3.945319109985645500e-01
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 -1.002587356287129250e+00 -1.146123922818921059e+00 -2.239700106899102039e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.257648718943346511e+00 -1.146123922818921059e+00 -1.452391446761312821e+00
-5.150895253547661534e-01 4.415623177593344661e-01 -1.119065746267595252e+00 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.275306813281085194e-01 -5.125659769996325776e-01 -1.648567777031536563e+00
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.257648718943346511e+00 -1.146123922818921059e+00 -6.610076699293817803e+00
-1.351363906638544332e+00 1.536674890544594163e+00 1.117124608806592923e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 -1.002587356287129250e+00 1.388107860458232867e+00 -2.078836332236311257e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 7.545499146389442746e-01 5.536778763475095344e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 1.348827115083284456e+00 1.257648718943346511e+00 -5.125659769996325776e-01 1.433402758718816727e+00
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 1.348827115083284456e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 7.641817947452943827e+01
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 1.348827115083284456e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 -4.243643714568413827e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 4.506485968312938795e-01 1.275306813281085194e-01 7.545499146389442746e-01 1.482777605539492782e+00
-2.363313982601730479e-01 1.677841745630195280e-01 -1.678113335036142351e+00 9.785913705451466660e-01 -1.006968725425975819e+00 4.506485968312938795e-01 1.275306813281085194e-01 1.388107860458232867e+00 -1.688412967454560043e+00
-9.796864038457535617e-01 9.891186041519643979e-01 -9.705687305010938550e-04 9.785913705451466660e-01 -1.006968725425975819e+00 -4.475299214206965859e-01 -1.755999381363954726e+00 -1.779681868638209652e+00 -3.713946830770171736e+00
-7.009282767511615386e-01 7.153404609556494043e-01 -5.600181574990481526e-01 9.785913705451466660e-01 -1.006968725425975819e+00 -1.345708439672687051e+00 1.257648718943346511e+00 1.388107860458232867e+00 -1.125589079843054341e+00
8.787011101181981809e-01 -9.273283982222402244e-01 -5.600181574990481526e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 1.275306813281085194e-01 -5.125659769996325776e-01 1.309126167387645534e+00
1.250378612910988840e+00 -1.201106541418555107e+00 -9.705687305010938550e-04 -1.187282325646993097e+00 9.930795016269968745e-01 -4.475299214206965859e-01 1.275306813281085194e-01 -5.125659769996325776e-01 1.119234673030040872e+00
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 -4.475299214206965859e-01 -1.002587356287129250e+00 1.209919688196558485e-01 1.454617451559168384e-01
1.993733618496569493e+00 -1.748662827811185094e+00 -5.600181574990481526e-01 -1.458016537671010582e+00 9.930795016269968745e-01 1.348827115083284456e+00 -1.002587356287129250e+00 -5.125659769996325776e-01 1.315086618808872510e-01
2.282654802308153874e-01 -3.797721118296103482e-01 5.580770200380459345e-01 -6.458139015989581289e-01 9.930795016269968745e-01 -1.345708439672687051e+00 -1.755999381363954726e+00 -1.779681868638209652e+00 5.112357439598595121e+00
